BioID-FaceDatabase\BioID_1446.pgm
29
107.056 16.5824 105.917 20.9411
239.354 23.241 239.989 28.0916
153.99 22.2643 152.842 20.0473
188.479 23.5152 186.361 21.388
130.548 7.77426 0 0
128.079 21.8623 0 0
216.114 13.0056 0 0
217.514 22.1304 0 0
117.173 34.747 120.218 36.5828
227.085 40.449 224.795 39.7112
149.335 37.2721 146.586 36.5828
194.828 37.5526 197.086 37.0298
135.091 29.6071 0 0
133.186 39.5691 0 0
210.596 30.3225 0 0
211.05 44.7581 0 0
133.699 33.4808 133.625 34.7952
210.952 35.8436 213.175 37.4767
145.382 83.9485 156.418 79.486
188.88 84.8862 181.891 80.8267
163.203 81.6985 168.484 71.4417
163.918 91.6781 0 0
136.029 119.795 139.435 114.792
201.735 119.347 199.768 117.026
165.931 107.573 165.803 111.216
165.006 114.719 0 0
164.24 117.585 0 0
164.888 127.438 164.909 132.221
165.622 164.739 0 0
