BioID-FaceDatabase\BioID_1046.pgm
29
131.669 67.0307 130.341 65.4228
210.375 72.6467 209.153 70.9947
158.739 67.0622 157.25 64.1675
181.01 67.5287 182.325 65.6276
142.163 59.8134 0 0
141.851 65.6825 0 0
195.457 61.7348 0 0
196.315 67.8048 0 0
136.439 76.2524 138.988 75.9107
202.391 78.4955 201.555 78.1453
156.549 76.3999 155.077 75.9107
181.948 77.2175 184.126 77.6984
146.549 71.1633 0 0
146.211 77.7761 0 0
192.547 72.5969 0 0
191.938 81.1425 0 0
146.484 75.4238 146.586 75.0169
192.141 76.4201 193.064 76.8046
157.276 103.972 161.486 104.163
182.477 104.387 176.751 104.278
169.455 101.442 169.214 98.1479
170.008 107.659 0 0
149.03 120.096 149.714 120.602
189.484 120.466 187.254 121.942
169.015 117.563 169.825 118.814
169.012 121.83 0 0
168.557 122.671 0 0
168.463 130.138 168.037 129.987
167.925 150.872 0 0
