BioID-FaceDatabase\BioID_0893.pgm
29
148.695 79.7323 145.245 84.402
241.646 78.2674 240.436 78.5922
181.134 78.0249 180.551 77.6984
207.201 77.939 206.471 73.6762
160.745 71.0415 0 0
161.57 78.6355 0 0
224.709 70.6153 0 0
226.425 76.8383 0 0
155.871 89.1313 158.205 91.5525
233.465 87.9255 230.158 87.5303
177.586 88.6361 176.975 88.8711
209.815 87.6844 212.281 87.9772
166.69 84.4597 0 0
166.355 90.5908 0 0
221.727 83.294 0 0
221.888 90.2866 0 0
166.096 87.4841 168.484 88.8711
222.388 87.9843 221.666 86.6365
181.132 119.181 187.254 120.155
212.688 117.708 206.025 121.048
195.504 116.242 196.193 117.473
196.686 124.898 0 0
172.31 141.445 175.635 145.181
220.154 140.968 216.75 144.735
196.522 135.893 195.299 139.372
196.993 141.944 0 0
197.002 144.064 0 0
196.524 151.118 195.746 150.991
197.993 178.586 0 0
