BioID-FaceDatabase\BioID_0269.pgm
29
180.344 116.561 180.104 119.708
261.305 118.553 257.419 117.473
210.344 118.877 206.471 118.814
231.191 118.9 230.604 118.814
192.589 110.953 0 0
193.769 117.256 0 0
247.123 111.518 0 0
245.759 116.376 0 0
186.551 125.448 188.595 127.305
255.959 125.054 250.268 126.411
207.128 126.352 204.684 126.411
233.585 127.306 235.074 126.858
195.72 121.375 0 0
195.28 128.322 0 0
244.48 120.695 0 0
243.436 128.441 0 0
194.442 124.126 196.639 125.071
243.784 124.97 242.671 125.964
208.528 152.488 214.069 154.567
234.609 152.739 230.158 155.013
220.374 152.227 221.219 150.544
220.634 157.704 0 0
203.401 170.841 205.131 171.996
240.8 169.986 237.308 171.102
221.635 165.61 219.879 165.739
221.375 169.656 0 0
220.476 172.919 0 0
221.087 180.007 219.432 182.275
220.398 198.747 0 0
