BioID-FaceDatabase\BioID_0355.pgm
29
110.373 59.9687 110.386 61.6097
195.974 60.7569 193.958 58.9282
142.22 63.7513 139.435 61.6097
164.994 62.4997 164.462 64.738
125.054 55.2848 0 0
124.188 61.6542 0 0
182.101 55.346 0 0
182.433 61.3551 0 0
116.385 72.1398 119.771 71.4417
189.192 71.6079 187.701 71.8886
138.372 72.4316 136.307 72.3355
167.284 72.3928 171.166 73.2293
129.147 66.8592 0 0
128.556 75.6918 0 0
177.359 66.9753 0 0
177.924 75.1242 0 0
128.147 70.7837 129.603 71.4417
176.981 71.3646 179.21 71.8886
137.9 103.876 141.67 105.854
168.105 101.89 164.542 105.914
153.173 105.554 153.289 108.982
153.308 113.62 0 0
129.962 121.246 134.072 125.964
176.907 121.068 176.082 126.411
153.726 122.242 153.24 121.554
154.189 126.832 0 0
154.176 127.073 0 0
154.697 131.984 152.692 137.21
154.478 157.669 0 0
