BioID-FaceDatabase\BioID_0739.pgm
29
146.856 121.437 149.267 122.389
253.773 119.275 250.268 120.155
187.496 118.35 183.679 115.239
215.895 116.907 217.644 114.792
166.613 110.053 0 0
165.336 117.889 0 0
236.772 109.033 0 0
238.142 116.421 0 0
158.175 133.093 160.44 134.456
246.019 133.424 244.11 132.547
184.038 132.164 184.27 132.928
218.99 132.083 218.571 132.883
170.423 125.769 0 0
170.074 135.71 0 0
232.078 125.866 0 0
232.071 135.255 0 0
170.87 131.282 172.506 131.327
231.981 131.056 230.604 131.327
186.664 166.726 194.852 167.08
219.375 166.81 209.6 167.527
204.252 162.138 202.449 159.036
202.26 173.322 0 0
178.088 194.223 178.763 194.788
226.544 193.072 226.582 193.447
201.889 184.499 202.449 179.146
202.692 192.158 0 0
202.336 197.96 0 0
202.129 206.053 203.79 213.558
204.197 236.629 0 0
