BioID-FaceDatabase\BioID_1048.pgm
29
132.99 63.006 133.179 66.0788
208.366 66.7271 209.153 68.7602
159.621 64.374 158.205 62.0566
181.762 65.5245 183.232 63.3973
143.494 57.4572 0 0
143.396 63.9292 0 0
196.408 60.4714 0 0
196.477 65.2526 0 0
137.459 74.2283 139.435 74.1231
202.216 76.066 201.109 75.9107
156.866 74.1011 155.971 73.6762
183.154 75.4146 185.899 74.6542
147.261 69.0628 0 0
146.851 76.1077 0 0
192.878 70.3425 0 0
193.215 78.7786 0 0
147.477 72.2699 147.48 73.2293
192.815 74.5904 194.405 74.57
157.698 101.093 163.568 100.491
184.34 102.532 177.869 100.491
170.859 101.569 171.166 95.1278
170.252 105.613 0 0
149.599 117.949 151.949 119.261
190.665 119.917 187.701 119.708
170.536 116.786 169.378 114.792
169.993 120.303 0 0
169.515 123.647 0 0
169.922 130.072 169.378 132.221
168.49 152.77 0 0
