BioID-FaceDatabase\BioID_0853.pgm
29
134.171 75.3703 134.966 76.8046
232.437 79.1042 229.264 75.9107
171.616 75.5477 167.144 75.9107
197.506 74.803 198.874 76.3576
151.936 68.3648 0 0
151.768 75.4934 0 0
216.809 71.1828 0 0
217.428 77.3931 0 0
142.525 86.3516 144.798 87.5303
226.42 89.9008 218.538 89.318
165.77 85.4641 162.228 87.5303
200.691 86.7027 201.109 89.7649
154.563 79.3065 0 0
153.565 88.8243 0 0
213.548 81.9151 0 0
213.384 92.7583 0 0
153.405 84.0715 153.736 86.6365
213.403 87.7805 210.94 87.9772
165.411 120.152 171.166 122.389
198.561 121.004 189.489 123.283
180.476 119.478 179.748 119.445
181.853 125.964 0 0
157.054 143.789 157.758 145.181
206.704 146.686 199.768 146.969
182.01 138.276 178.316 138.925
181.772 145.063 0 0
181.675 149.565 0 0
181.978 156.725 178.316 159.036
180.879 184.362 0 0
