BioID-FaceDatabase\BioID_0213.pgm
29
128.496 109.517 133.179 101.384
240.649 108.613 236.861 102.725
169.483 107.198 166.25 107.194
199.779 108.555 206.471 108.535
145.423 96.4866 0 0
146.573 107.132 0 0
220.731 98.3171 0 0
222.842 104.951 0 0
138.255 119.221 141.67 120.602
231.497 120.484 229.264 122.836
165.947 120.406 163.121 120.155
202.791 120.317 207.365 121.048
150.224 112.758 0 0
150.953 123.501 0 0
218.021 113.939 0 0
219.108 127.389 0 0
150.407 120.07 152.842 119.261
218.381 121.078 219.432 121.495
168.975 158.006 176.975 155.907
203.358 156.901 194.852 156.354
185.495 152.766 186.807 147.416
186.47 162 0 0
157.447 182.088 161.334 185.403
209.473 183.152 207.812 185.85
185.089 176.727 185.467 174.677
185.051 183.999 0 0
185.101 188.029 0 0
185.831 195.412 185.02 197.023
187.4 229.219 0 0
