BioID-FaceDatabase\BioID_1042.pgm
29
127.26 54.7903 127.56 54.613
199.9 56.6789 200.662 58.0344
153.541 53.8566 151.949 49.9901
174.021 55.1462 176.529 52.2246
138.819 47.4736 0 0
138.49 54.5164 0 0
189.818 48.6827 0 0
188.551 55.2834 0 0
133.578 63.4588 134.519 65.1849
194.463 65.075 194.405 66.9726
151.315 63.0076 150.161 63.8442
175.788 64.2921 178.248 65.5119
141.738 58.6366 0 0
142.112 64.5864 0 0
185.116 60.2435 0 0
185.327 66.848 0 0
141.534 62.1887 142.117 63.8442
185.012 63.478 186.807 66.0788
152.027 89.1109 158.205 86.6365
177.54 89.1571 170.719 87.0834
164.999 84.0685 164.987 81.1864
165.045 91.577 0 0
145.273 106.139 146.586 107.641
182.214 107.181 180.551 108.088
164.564 101.999 164.462 99.5968
163.998 104.752 0 0
163.569 108.331 0 0
164.346 114.55 164.015 116.132
163.785 135.806 0 0
