BioID-FaceDatabase\BioID_0397.pgm
29
95.8823 79.2967 95.1914 83.9551
177.52 81.7592 174.741 81.7205
124.831 81.5455 123.793 82.1674
145.674 81.1355 148.373 81.7205
110.883 75.7745 0 0
109.577 81.9895 0 0
160.226 74.1581 0 0
162.006 80.5752 0 0
102.337 90.4585 104.13 92.4463
167.752 91.1687 166.697 91.1056
122.435 91.2944 120.665 92.4463
148.714 91.0856 149.267 92.8932
113.2 86.3785 0 0
112.503 93.7018 0 0
157.952 86.5789 0 0
158.887 93.2418 0 0
113.512 89.6426 113.068 91.9994
157.701 89.804 157.312 91.1056
121.538 119.424 125.134 119.708
149.516 119.031 147.033 120.602
134.315 118.407 136.307 118.814
136.447 126.939 0 0
115.108 138.88 117.09 140.712
155.33 138.148 151.949 139.819
135.24 136.454 135.86 134.456
135.27 140.473 0 0
135.305 142.999 0 0
135.345 149.218 136.754 147.863
135.087 172.993 0 0
