BioID-FaceDatabase\BioID_1235.pgm
29
160.322 70.2338 162.251 71.9462
227.273 70.6386 224.505 68.8272
185.535 70.0761 183.232 70.1009
202.29 70.2452 202.449 71.8886
171.988 64.5732 0 0
172.85 69.3314 0 0
215.125 66.0608 0 0
214.796 69.3519 0 0
166.964 76.2837 168.931 77.2515
222.115 75.7866 218.985 76.8046
183.336 77.0057 181.445 77.2515
204.741 77.0688 206.471 77.2515
174.343 72.8292 0 0
174.514 79.3084 0 0
213.539 72.8523 0 0
213.674 79.4874 0 0
175.344 75.778 175.635 76.8046
214.743 76.0334 213.622 75.9107
184.487 99.5095 189.489 100.044
204.67 98.369 203.79 99.5968
194.254 96.887 197.98 96.4685
194.442 103.298 0 0
178.557 115.214 180.998 114.792
210.928 113.547 209.153 114.345
194.886 110.254 195.746 110.77
194.623 113.67 0 0
194.678 116.426 0 0
194.761 120.789 196.193 122.389
195.502 140.902 0 0
