BioID-FaceDatabase\BioID_0894.pgm
29
149.677 86.2704 146.586 92.8932
256.606 85.8396 254.737 85.7427
184.885 84.1814 185.02 83.9551
213.758 84.6235 217.197 82.6144
163.879 78.3109 0 0
164.814 85.9159 0 0
235.729 77.3705 0 0
236.994 83.7597 0 0
156.293 98.3746 158.652 100.491
244.888 96.99 242.671 96.9154
183.067 97.9575 183.679 99.1499
218.729 98.2862 221.219 96.4685
169.541 92.0375 0 0
170.848 100.67 0 0
232.088 91.5112 0 0
231.861 99.488 0 0
168.518 96.8873 172.06 96.9154
231.247 96.3637 233.286 95.5747
184.835 133.342 193.511 133.115
221.74 131.578 214.516 134.009
201.109 129.855 203.79 129.093
201.881 139.906 0 0
177.836 159.812 180.998 162.611
230.985 155.886 227.476 160.823
203.856 151.091 205.755 156.354
204.597 158.654 0 0
204.196 162.081 0 0
204.351 170.265 205.131 171.549
207.07 199.849 0 0
