BioID-FaceDatabase\BioID_0003.pgm
29
122.349 77.346 121.351 78.2225
241.836 79.8591 242.045 79.4972
163.593 78.239 170.855 77.3615
197.425 78.1136 195.771 79.4972
142.181 69.1521 0 0
141.914 77.0905 0 0
220.153 69.2215 0 0
219.935 76.7204 0 0
132.512 93.8318 134.548 93.7351
229.192 93.8077 234.214 98.7184
160.836 91.5003 162.312 90.8875
200.391 92.032 202.178 93.0232
145.785 88.8804 0 0
145.783 93.4254 0 0
215.731 87.055 0 0
214.618 97.4424 0 0
147.039 90.5729 148.074 93.0232
215.742 90.5369 219.976 95.8708
162.152 129.922 172.279 124.347
199.426 128.457 192.924 124.347
182.333 116.336 182.245 114.38
180.504 135.156 0 0
151.702 158.264 151.634 162.077
206.976 160.729 210.721 159.941
181.37 151.497 182.957 153.534
181.561 158.723 0 0
181.138 161.952 0 0
182.097 172.045 182.245 176.315
182.923 206.581 0 0
