BioID-FaceDatabase\BioID_0184.pgm
29
144.175 115.22 150.161 110.323
253.358 115.715 251.162 114.792
182.787 118.489 179.21 117.026
213.872 119.875 222.113 118.814
160.385 106.566 0 0
161.404 116.326 0 0
236.665 108.791 0 0
237.834 115.376 0 0
152.702 130.032 155.077 129.093
245.913 130.146 242.671 133.562
179.418 130.619 177.422 130.433
217.6 131.429 219.879 132.221
165.134 123.813 0 0
165.237 134.802 0 0
232.807 123.752 0 0
233.01 134.928 0 0
164.083 128.918 165.356 128.199
232.996 130.786 231.945 131.327
181.91 167.725 190.383 167.08
219 167.451 208.259 167.974
198.763 166.299 200.662 161.27
201.32 173.283 0 0
170.882 190.608 173.4 194.341
226.314 192.084 218.538 195.682
198.534 188.264 199.321 186.744
199.231 192.814 0 0
199.197 197.782 0 0
197.834 208.155 198.427 209.983
198.69 240.203 0 0
