BioID-FaceDatabase\BioID_0176.pgm
29
136.305 25.617 141.223 29.4323
283.228 28.2934 283.34 32.1138
190.229 29.8778 189.936 27.1978
230.049 30.6331 223.127 30.4416
164.594 16.081 0 0
163.92 29.5874 0 0
257.952 17.0926 0 0
256.586 29.0496 0 0
152.937 42.8015 152.396 44.6272
270.999 45.4969 270.826 47.3086
186.33 46.6583 184.573 43.7334
234.479 48.128 237.755 44.1803
171.712 36.5425 0 0
170.236 50.9777 0 0
252.381 37.7249 0 0
251.892 51.1156 0 0
171.163 42.4317 169.825 42.8396
250.596 44.2405 254.737 44.1803
183.782 96.1038 191.277 91.9994
234.427 96.0649 219.879 92.8932
209.252 96.8157 201.555 87.5303
206.096 105.647 0 0
171.911 129.484 177.422 127.305
244.514 127.03 244.905 128.646
210.704 125.213 205.578 123.73
210.61 133.235 0 0
209.773 136.57 0 0
209.627 147.756 205.131 153.673
210.227 188.541 0 0
