BioID-FaceDatabase\BioID_0119.pgm
29
143.515 89.1859 140.776 90.6587
258.729 95.7709 252.056 90.6587
183.646 88.773 183.679 86.1896
215.548 90.6153 211.834 86.1896
159.468 80.5362 0 0
160.424 89.6975 0 0
238.501 79.9173 0 0
240.3 91.7187 0 0
152.615 101.009 153.289 105.407
252.085 105.228 242.671 108.088
179.957 101.244 176.975 103.619
217.869 103.085 218.985 105.854
166.515 95.5822 0 0
165.248 104.92 0 0
234.877 97.0842 0 0
235.744 106.409 0 0
165.039 100.954 166.697 103.172
231.39 102.56 229.711 105.407
180.327 139.986 184.126 146.075
218.941 141.065 204.237 147.863
197.279 138.823 190.83 147.863
197.501 148.249 0 0
172.439 164.424 172.953 162.164
229.763 164.995 218.985 166.186
199.131 162.377 195.299 159.929
199.277 169.102 0 0
198.721 170.549 0 0
200.474 179.387 194.852 178.7
200.186 206.585 0 0
