BioID-FaceDatabase\BioID_0145.pgm
29
151.346 103.582 151.055 101.831
262.76 105.948 256.972 103.172
189.834 102.256 190.383 99.5968
222.073 104.876 216.75 100.938
167.301 94.3583 0 0
168.596 102.225 0 0
246.918 93.835 0 0
247.303 104.918 0 0
159.366 115.848 162.228 118.814
260.316 117.682 247.587 121.495
186.989 115.682 183.679 117.473
224.73 116.622 228.37 119.261
172.928 109.296 0 0
172.196 119.178 0 0
241.898 110.393 0 0
238.418 117.732 0 0
172.758 114.936 172.953 116.132
237.398 115.029 235.967 118.814
188.617 154.035 191.723 159.036
226.739 157.066 210.94 158.589
205.614 154.124 198.427 159.929
206.163 162.19 0 0
179.988 177.092 184.126 176.018
232.991 184.504 226.135 180.934
207.579 174.956 203.79 172.443
208.165 181.71 0 0
207.09 184.721 0 0
207.254 193.8 203.79 194.341
209.508 219.565 0 0
