BioID-FaceDatabase\BioID_0681.pgm
29
132.914 88.9011 133.96 88.1068
234.664 93.221 232.857 96.1984
170.691 93.5103 169.473 87.6573
198.009 94.6236 199.592 90.804
148.799 83.1409 0 0
149.063 90.5217 0 0
218.573 86.0381 0 0
217.617 93.4025 0 0
141.423 104.25 143.85 104.29
227.304 107.177 221.169 109.684
167.152 106.031 162.281 105.189
200.196 107.879 201.839 108.336
153.209 97.9239 0 0
152.871 108.268 0 0
213.703 100.19 0 0
214.187 110.4 0 0
152.356 103.962 153.739 103.84
213.85 106.151 211.279 107.437
164.808 143.408 173.069 146.096
200.266 145.562 189.252 146.546
181.102 142.365 182.06 138.005
181.116 153.226 0 0
157.492 172.772 163.18 174.866
207.016 172.091 196.894 176.664
180.719 166.808 180.711 168.123
180.664 174.029 0 0
180.134 175.597 0 0
180.046 184.244 182.06 187.004
180.313 213.496 0 0
