BioID-FaceDatabase\BioID_0304.pgm
29
144.117 86.4066 147.033 86.1896
221.35 89.5447 217.197 91.5525
172.775 87.817 171.613 88.4242
192.763 88.7908 192.17 89.7649
157.228 80.542 0 0
157.611 87.1201 0 0
206.666 83.1768 0 0
207.248 89.0057 0 0
150.721 95.3319 153.289 95.1278
213.1 96.8269 210.94 98.2561
169.694 95.3183 167.144 95.1278
194.126 96.5803 196.193 97.3623
159.125 91.1595 0 0
158.796 95.9078 0 0
204.052 92.141 0 0
203.336 99.2848 0 0
159.356 93.0138 160.887 94.234
204.352 95.3511 203.343 96.9154
170.621 119.529 176.082 121.048
193.562 120.796 188.148 122.389
181.619 119.687 181.891 117.026
182.201 124.916 0 0
164.11 135.923 163.568 137.137
198.114 135.696 196.193 138.031
181.358 132.973 180.104 134.009
181.241 137.292 0 0
180.805 139.466 0 0
181.597 145.31 179.657 146.522
180.773 162.525 0 0
